"","site","ROI","time_var","error_var","ICC","ICC2"
"110","GE MEDICAL SYSTEMS","rh_inferiortemporal",0.0143226181795703,0.00759913787179412,0.653351772823822,0.790337061776141
"111","GE MEDICAL SYSTEMS","rh_isthmuscingulate",0.0179569491986618,0.00261046416115801,0.873077663414021,0.93224269472505
"112","GE MEDICAL SYSTEMS","rh_lateraloccipital",0.0104132071899155,0.00478789255080384,0.685029857545209,0.813080900592488
"113","GE MEDICAL SYSTEMS","rh_lateralorbitofrontal",0.00808988111228732,0.00468366263600586,0.633330990342308,0.775516239800562
"114","GE MEDICAL SYSTEMS","rh_lingual",0.0110876034289771,0.00234003838345474,0.825729758349062,0.904553996258515
"115","GE MEDICAL SYSTEMS","rh_medialorbitofrontal",0.00841264031624623,0.00430761368772251,0.661357887477835,0.796175916791998
"116","GE MEDICAL SYSTEMS","rh_middletemporal",0.0201163295917008,0.0136230320464807,0.596227332556759,0.747047625924146
"117","GE MEDICAL SYSTEMS","rh_parahippocampal",0.0318588978938641,0.00663636892625713,0.827605587012366,0.905674048842103
"118","GE MEDICAL SYSTEMS","rh_paracentral",0.0121403228261509,0.00427466172249558,0.739587831482421,0.850303702568163
"119","GE MEDICAL SYSTEMS","rh_parsopercularis",0.0118708047592433,0.00533250761182335,0.690030181583414,0.816590535644907
"120","GE MEDICAL SYSTEMS","rh_parsorbitalis",0.0197518131955205,0.00859166158802534,0.696873384310204,0.821367022979866
"121","GE MEDICAL SYSTEMS","rh_parstriangularis",0.0112373708164635,0.00932285682767237,0.546558676828103,0.706809331793902
"122","GE MEDICAL SYSTEMS","rh_pericalcarine",0.0155387222066276,0.00429482418540261,0.783456568960939,0.878583444210498
"123","GE MEDICAL SYSTEMS","rh_postcentral",0.0134425019720175,0.00522888575455609,0.719951948343175,0.837177916517131
"124","GE MEDICAL SYSTEMS","rh_posteriorcingulate",0.0100929131035647,0.00234347191259249,0.811563254953277,0.895989300743866
"125","GE MEDICAL SYSTEMS","rh_precentral",0.0131141525772681,0.0091846458599453,0.588110279313638,0.740642233487851
"126","GE MEDICAL SYSTEMS","rh_precuneus",0.00759360888496679,0.00252861720635166,0.750191589919101,0.857281767190072
"127","GE MEDICAL SYSTEMS","rh_rostralanteriorcingulate",0.024627684829712,0.00958212814988831,0.719901182868137,0.837148500920335
"128","GE MEDICAL SYSTEMS","rh_rostralmiddlefrontal",0.00790479093830982,0.00940192513766474,0.456747016800222,0.627078308706534
"129","GE MEDICAL SYSTEMS","rh_superiorfrontal",0.00933706942449763,0.00823890678087137,0.531240445218935,0.693869830799962
"130","GE MEDICAL SYSTEMS","rh_superiorparietal",0.00736023795978306,0.00702563590082799,0.511629535410818,0.676926199686437
"131","GE MEDICAL SYSTEMS","rh_superiortemporal",0.0134157330610945,0.00702401532416446,0.656355098322533,0.792534686008084
"132","GE MEDICAL SYSTEMS","rh_supramarginal",0.0142403090439259,0.0125324924338018,0.531894619088422,0.694429070519774
"133","GE MEDICAL SYSTEMS","rh_frontalpole",0.0392703444609319,0.0236872729121348,0.623758428280861,0.768290153977504
"134","GE MEDICAL SYSTEMS","rh_temporalpole",0.0352218711146984,0.0377883296544689,0.482423972864527,0.650859823556723
"135","GE MEDICAL SYSTEMS","rh_transversetemporal",0.0277788462356969,0.00691803660935266,0.800615039678134,0.889272074621891
"136","GE MEDICAL SYSTEMS","rh_insula",0.0115724233362058,0.00683248756838475,0.628768234532415,0.772081049930781
"137","Philips Medical Systems","lh_bankssts",0.0194447033771797,0.00379990013657223,0.836525491418938,0.910988028556444
"138","Philips Medical Systems","lh_caudalanteriorcingulate",0.0297282137431639,0.00829835635584717,0.781774787096484,0.877528714938902
"139","Philips Medical Systems","lh_caudalmiddlefrontal",0.0111468760600852,0.00603137302994676,0.648894773947212,0.787067227596271
"140","Philips Medical Systems","lh_cuneus",0.0169307530267972,0.00376209229818375,0.818193571782897,0.900014664180198
"141","Philips Medical Systems","lh_entorhinal",0.0475536986232909,0.04523062717099,0.512518663213933,0.677703417376452
"142","Philips Medical Systems","lh_fusiform",0.00960595160347043,0.00448512189145338,0.681704740730427,0.810732636190632
"143","Philips Medical Systems","lh_inferiorparietal",0.0089090486570685,0.00346668240354937,0.719880596421405,0.837148107960024
"144","Philips Medical Systems","lh_inferiortemporal",0.0114009210878392,0.00423168788131382,0.729303797615357,0.843469102205183
"145","Philips Medical Systems","lh_isthmuscingulate",0.0180661395535527,0.00332759329440354,0.844459435010594,0.915673561386075
"146","Philips Medical Systems","lh_lateraloccipital",0.0106809924486409,0.00223877802658772,0.826716888594871,0.905147474665494
"147","Philips Medical Systems","lh_lateralorbitofrontal",0.00927347393168628,0.00681340314658902,0.576462037135209,0.73133745551821
"148","Philips Medical Systems","lh_lingual",0.0132381616078637,0.0036751060775713,0.78270869083825,0.878113459539748
"149","Philips Medical Systems","lh_medialorbitofrontal",0.0101791162074104,0.00855887122087644,0.543234231870816,0.704025925565096
"150","Philips Medical Systems","lh_middletemporal",0.0138010495675085,0.00331231144892114,0.806448806535363,0.892857584020689
"151","Philips Medical Systems","lh_parahippocampal",0.0558409127096261,0.00987383257340743,0.849747076841266,0.918771626907384
"152","Philips Medical Systems","lh_paracentral",0.0154527355598473,0.00645442371782487,0.705373771376957,0.827238018146219
"153","Philips Medical Systems","lh_parsopercularis",0.00965472576398675,0.0037774275551781,0.718777215728434,0.836392428836501
"154","Philips Medical Systems","lh_parsorbitalis",0.0256510466953568,0.00853322225348494,0.750375757157326,0.857389863576022
"155","Philips Medical Systems","lh_parstriangularis",0.0125051430773296,0.00577365526534184,0.684133762126837,0.812450118195875
"156","Philips Medical Systems","lh_pericalcarine",0.0166734004015472,0.00485178161583767,0.774599740345094,0.872987879748141
"157","Philips Medical Systems","lh_postcentral",0.0128186676998613,0.00363319340217767,0.779162164107537,0.87588099442189
"158","Philips Medical Systems","lh_posteriorcingulate",0.0133984583720748,0.00344408666598966,0.795512693704784,0.886117878572111
"159","Philips Medical Systems","lh_precentral",0.0107340573226071,0.00603795661751838,0.639998115964289,0.780487495107163
"160","Philips Medical Systems","lh_precuneus",0.0088352063907431,0.00306604470341159,0.742376269590894,0.852146833647624
"161","Philips Medical Systems","lh_rostralanteriorcingulate",0.0185758694592956,0.0133289535770637,0.5822276286606,0.735962366151268
"162","Philips Medical Systems","lh_rostralmiddlefrontal",0.0075718998491907,0.00436884624024976,0.634122842280915,0.776112946103629
"163","Philips Medical Systems","lh_superiorfrontal",0.0104869186807499,0.00476052100006269,0.687782270353669,0.815014357384595
"164","Philips Medical Systems","lh_superiorparietal",0.00865091633529329,0.00406371501212539,0.680390653799773,0.809811623983895
"165","Philips Medical Systems","lh_superiortemporal",0.0154267277638859,0.00486055294139342,0.760413777873711,0.863904292251512
"166","Philips Medical Systems","lh_supramarginal",0.00937151652043272,0.00311638506233965,0.75044765994642,0.857439190320104
"167","Philips Medical Systems","lh_frontalpole",0.055947924071885,0.0220932638939968,0.716902516865125,0.835112044829116
"168","Philips Medical Systems","lh_temporalpole",0.0482500793813404,0.0541019893159945,0.471412839969269,0.640762709301792
"169","Philips Medical Systems","lh_transversetemporal",0.0287906220185467,0.0107182961378354,0.728711981041575,0.843071063334662
"170","Philips Medical Systems","lh_insula",0.0122396142439497,0.0138665152558659,0.46884063162393,0.638383565854061
"171","Philips Medical Systems","rh_bankssts",0.0211114308820913,0.0045038942142872,0.824171889392731,0.903614075319912
"172","Philips Medical Systems","rh_caudalanteriorcingulate",0.028516572069975,0.0079981143729423,0.780961712886523,0.877012752063927
"173","Philips Medical Systems","rh_caudalmiddlefrontal",0.012587803925175,0.00548703620552606,0.696426847161649,0.821052384883227
"174","Philips Medical Systems","rh_cuneus",0.0157388063793503,0.00377565396501957,0.806520195875727,0.892901324858898
"175","Philips Medical Systems","rh_entorhinal",0.0507582223100332,0.0522446399380156,0.49278458095464,0.660222540454565
"176","Philips Medical Systems","rh_fusiform",0.00999195109555323,0.00496222323567147,0.66817136635152,0.801094065030995
"177","Philips Medical Systems","rh_inferiorparietal",0.0081772637072505,0.002754640570456,0.748018231729896,0.855853296862058
"178","Philips Medical Systems","rh_inferiortemporal",0.0131140047041722,0.00495987856519682,0.725577592193337,0.840969174528623
"179","Philips Medical Systems","rh_isthmuscingulate",0.0181313716073694,0.00286197325721181,0.863672355421533,0.926853664161615
"180","Philips Medical Systems","rh_lateraloccipital",0.0105266831392076,0.00211038320723464,0.833000543846256,0.908906694821191
"181","Philips Medical Systems","rh_lateralorbitofrontal",0.00907469538486434,0.00799580016267462,0.531601168788133,0.694177571867205
"182","Philips Medical Systems","rh_lingual",0.0133856312560045,0.00356349189460465,0.789753613627111,0.882531650473041
"183","Philips Medical Systems","rh_medialorbitofrontal",0.00914740146652575,0.00777846189692456,0.54043928336788,0.701669741960869
"184","Philips Medical Systems","rh_middletemporal",0.0130195502714667,0.00349646351054857,0.78829858362337,0.881620423340009
"185","Philips Medical Systems","rh_parahippocampal",0.0336733368777429,0.00874653491314291,0.793810434971137,0.885057204449108
"186","Philips Medical Systems","rh_paracentral",0.0149466479783143,0.00636855561887058,0.701220042781497,0.824378590728424
"187","Philips Medical Systems","rh_parsopercularis",0.0117636731469919,0.0042469822673386,0.734740261567475,0.847093088260837
"188","Philips Medical Systems","rh_parsorbitalis",0.0258179142128538,0.00770743214356269,0.770101341784123,0.870123838970563
"189","Philips Medical Systems","rh_parstriangularis",0.0123062146093835,0.00478307121099044,0.720112867134094,0.837293178289829
"190","Philips Medical Systems","rh_pericalcarine",0.015152632737645,0.00451276307105325,0.770522642160236,0.870391276038136
"191","Philips Medical Systems","rh_postcentral",0.0129739293442275,0.00381512261058242,0.772761283909814,0.871820664215256
"192","Philips Medical Systems","rh_posteriorcingulate",0.0125025741161589,0.00304806563013175,0.803990981730587,0.89135931535146
"193","Philips Medical Systems","rh_precentral",0.0112618712340888,0.00657440294819223,0.631402675188556,0.774064434257982
"194","Philips Medical Systems","rh_precuneus",0.00844284752127591,0.00314899937045542,0.728343602200124,0.842833371087596
"195","Philips Medical Systems","rh_rostralanteriorcingulate",0.0261791762397326,0.0147982906850787,0.638867607111202,0.77964928969623
"196","Philips Medical Systems","rh_rostralmiddlefrontal",0.00836664445652052,0.00397126718528625,0.678124847982401,0.808207084024066
"197","Philips Medical Systems","rh_superiorfrontal",0.0116788173846685,0.0049237278791441,0.70343535880152,0.825910074320157
"198","Philips Medical Systems","rh_superiorparietal",0.00862064607824835,0.00396934743607875,0.684722042822204,0.812872594526452
"199","Philips Medical Systems","rh_superiortemporal",0.0140029678988007,0.00565482946324668,0.712336567566606,0.83200852833198
"200","Philips Medical Systems","rh_supramarginal",0.00958361951110673,0.00309210457295002,0.756060911988515,0.861099243570478
"201","Philips Medical Systems","rh_frontalpole",0.0483180558398868,0.0232107369491505,0.675504981363143,0.806330353230387
"202","Philips Medical Systems","rh_temporalpole",0.0468038669976939,0.0581190766578271,0.446078477852838,0.616949601965489
"203","Philips Medical Systems","rh_transversetemporal",0.0268723685462706,0.01346090149835,0.666258116848492,0.799706493015638
"204","Philips Medical Systems","rh_insula",0.0126524893623401,0.0128589386268982,0.495953788540468,0.663062927243948
