"","site","ROI","time_var","error_var","ICC","ICC2"
"141","GE MEDICAL SYSTEMS","lh_entorhinal",0.0487025714851197,0.0191873282745849,0.717375804906206,0.835433056408377
"142","GE MEDICAL SYSTEMS","lh_fusiform",0.00839604407067635,0.00310994461883091,0.729710787768548,0.843742536292555
"143","GE MEDICAL SYSTEMS","lh_inferiorparietal",0.00839359354403168,0.00918219165644631,0.477565778614739,0.646423872429768
"144","GE MEDICAL SYSTEMS","lh_inferiortemporal",0.0148786581359827,0.00835172890080849,0.640482576223055,0.780847084054403
"145","GE MEDICAL SYSTEMS","lh_isthmuscingulate",0.0160060668192378,0.0028372982625274,0.849427198899146,0.918586290355202
"146","GE MEDICAL SYSTEMS","lh_lateraloccipital",0.00832894355517337,0.00409095340208948,0.670612935343462,0.802840322955406
"147","GE MEDICAL SYSTEMS","lh_lateralorbitofrontal",0.00852930005235867,0.0048614632408398,0.636953985788916,0.778220808504364
"148","GE MEDICAL SYSTEMS","lh_lingual",0.0112635227247943,0.00222616966525381,0.834972540449022,0.910071368620678
"149","GE MEDICAL SYSTEMS","lh_medialorbitofrontal",0.0103952062673471,0.00513268287167036,0.669453920895579,0.802014024248862
"150","GE MEDICAL SYSTEMS","lh_middletemporal",0.0225405791288079,0.0163816955353188,0.579117724318994,0.733473692836476
"151","GE MEDICAL SYSTEMS","lh_parahippocampal",0.0511567905600446,0.00630510223602497,0.890273328475246,0.941954697635256
"152","GE MEDICAL SYSTEMS","lh_paracentral",0.0120687621315226,0.00445446003701906,0.730412144097424,0.844216398753031
"153","GE MEDICAL SYSTEMS","lh_parsopercularis",0.0111956204783327,0.00691252121540253,0.618264461792121,0.764111174579586
"154","GE MEDICAL SYSTEMS","lh_parsorbitalis",0.0216347116469751,0.00884261646486951,0.709862477694266,0.830318318517708
"155","GE MEDICAL SYSTEMS","lh_parstriangularis",0.0113206526247068,0.00799250526662362,0.586162692212472,0.739096760356942
"156","GE MEDICAL SYSTEMS","lh_pericalcarine",0.0145666311409117,0.00359092019180899,0.802235437697042,0.890269895915155
"157","GE MEDICAL SYSTEMS","lh_postcentral",0.0134538728834175,0.00475477876357305,0.73887255049119,0.849836482555622
"158","GE MEDICAL SYSTEMS","lh_posteriorcingulate",0.0113822696614111,0.00228396865695724,0.832875104052047,0.908822384084768
"159","GE MEDICAL SYSTEMS","lh_precentral",0.0131922822904238,0.00855813026904637,0.606530209684683,0.755081656318142
"160","GE MEDICAL SYSTEMS","lh_precuneus",0.00688606125547788,0.00253143083228586,0.731199048675074,0.844752886677525
"161","GE MEDICAL SYSTEMS","lh_rostralanteriorcingulate",0.0164099660307973,0.00819797790832535,0.66685644568249,0.800137037017676
"162","GE MEDICAL SYSTEMS","lh_rostralmiddlefrontal",0.00764198239144409,0.00852859865769534,0.472585516143267,0.641847737449829
"163","GE MEDICAL SYSTEMS","lh_superiorfrontal",0.0087023871332326,0.0076899535259707,0.530881300856003,0.693566423571059
"164","GE MEDICAL SYSTEMS","lh_superiorparietal",0.0074321368847113,0.00667795577771357,0.52672488143916,0.69001551432633
"165","GE MEDICAL SYSTEMS","lh_superiortemporal",0.0170902479231516,0.00761944781435673,0.691641374491281,0.817716860698264
"166","GE MEDICAL SYSTEMS","lh_supramarginal",0.013723487903376,0.0139646364002221,0.49564527206318,0.662789986769703
"167","GE MEDICAL SYSTEMS","lh_frontalpole",0.0412591336469561,0.0234848413380877,0.637265995121356,0.778451675803963
"168","GE MEDICAL SYSTEMS","lh_temporalpole",0.0389684097191738,0.032612117429186,0.544399591224116,0.705000821195475
"169","GE MEDICAL SYSTEMS","lh_transversetemporal",0.0263990033711001,0.00522270421176194,0.834838008096929,0.909986021912947
"170","GE MEDICAL SYSTEMS","lh_insula",0.00975385920088672,0.00722713971633856,0.574398434887864,0.729674100769252
"171","GE MEDICAL SYSTEMS","rh_bankssts",0.0214004102817251,0.00495880367665056,0.811875889604254,0.896172785086195
"172","GE MEDICAL SYSTEMS","rh_caudalanteriorcingulate",0.0279206572848288,0.00357384065723832,0.886524920517474,0.939851163607734
"173","GE MEDICAL SYSTEMS","rh_caudalmiddlefrontal",0.0119785972522981,0.0135230287557148,0.469718960215882,0.639197652671324
"174","GE MEDICAL SYSTEMS","rh_cuneus",0.012061302266784,0.00293915858852265,0.804062114032791,0.891396672200286
"175","GE MEDICAL SYSTEMS","rh_entorhinal",0.0552965243152107,0.0196406908818599,0.737904713563099,0.849189432945056
"176","GE MEDICAL SYSTEMS","rh_fusiform",0.00754222734242533,0.00351022723347548,0.682402926031534,0.811240690690272
"177","GE MEDICAL SYSTEMS","rh_inferiorparietal",0.00774906027304453,0.00985786611437902,0.440114310841875,0.611222747979033
"178","GE MEDICAL SYSTEMS","rh_inferiortemporal",0.014735124224339,0.00746095016514209,0.663861724635511,0.797977914766716
"179","GE MEDICAL SYSTEMS","rh_isthmuscingulate",0.0180249674119256,0.00258788861582399,0.874452690479179,0.933023571487362
"180","GE MEDICAL SYSTEMS","rh_lateraloccipital",0.0101627426821224,0.00462754523609896,0.687122707706189,0.814553312065463
"181","GE MEDICAL SYSTEMS","rh_lateralorbitofrontal",0.00758652078119273,0.0045915594909132,0.622965246712141,0.767697017205083
"182","GE MEDICAL SYSTEMS","rh_lingual",0.0107746652503079,0.00227373714140376,0.825745936311097,0.904563093099955
"183","GE MEDICAL SYSTEMS","rh_medialorbitofrontal",0.0082738689511245,0.00405685901230724,0.670995984637862,0.803115638671643
"184","GE MEDICAL SYSTEMS","rh_middletemporal",0.019235941360318,0.0133078828753764,0.59107808661343,0.742993131888002
"185","GE MEDICAL SYSTEMS","rh_parahippocampal",0.0312676777642401,0.00675145592471577,0.822419522234485,0.902560090327082
"186","GE MEDICAL SYSTEMS","rh_paracentral",0.0120209987670729,0.0042264794762592,0.739868586807081,0.850490957021694
"187","GE MEDICAL SYSTEMS","rh_parsopercularis",0.011544688627876,0.00551968504646328,0.676537495497795,0.807071877963362
"188","GE MEDICAL SYSTEMS","rh_parsorbitalis",0.019221149712565,0.00915064807362941,0.677473801886391,0.807734810406932
"189","GE MEDICAL SYSTEMS","rh_parstriangularis",0.0114754630515975,0.00922295730281147,0.554412503713265,0.71334093695371
"190","GE MEDICAL SYSTEMS","rh_pericalcarine",0.0150936137157144,0.00438314735579893,0.774955017433073,0.873217550077254
"191","GE MEDICAL SYSTEMS","rh_postcentral",0.0136998963586593,0.00494560440317103,0.73475615021854,0.847106299199538
"192","GE MEDICAL SYSTEMS","rh_posteriorcingulate",0.00982196583998581,0.00227065538790285,0.812228023592921,0.89639387584975
"193","GE MEDICAL SYSTEMS","rh_precentral",0.0118322633843715,0.00910791701213887,0.565050690124109,0.722086813947461
"194","GE MEDICAL SYSTEMS","rh_precuneus",0.00701810125044929,0.00254983609658699,0.733502007370814,0.846287970840889
"195","GE MEDICAL SYSTEMS","rh_rostralanteriorcingulate",0.0231732235444988,0.00966784354721017,0.7056172529287,0.827410844053003
"196","GE MEDICAL SYSTEMS","rh_rostralmiddlefrontal",0.00817246151835764,0.00913261994468604,0.472257905044282,0.641544089052966
"197","GE MEDICAL SYSTEMS","rh_superiorfrontal",0.00894117418658861,0.00828808017959507,0.518953054877273,0.683305844900206
"198","GE MEDICAL SYSTEMS","rh_superiorparietal",0.00738195145506164,0.00693189417955578,0.515721046844931,0.680503896760067
"199","GE MEDICAL SYSTEMS","rh_superiortemporal",0.0135927350751736,0.00678897005383592,0.666908631497513,0.800175812939071
"200","GE MEDICAL SYSTEMS","rh_supramarginal",0.0132974321729243,0.0120616668672681,0.524365323541218,0.687981531763438
"201","GE MEDICAL SYSTEMS","rh_frontalpole",0.0398632862893399,0.0237306443546737,0.626841050484626,0.770623896425487
"202","GE MEDICAL SYSTEMS","rh_temporalpole",0.0347191347842398,0.0376582179710364,0.479696112976567,0.648372674632567
"203","GE MEDICAL SYSTEMS","rh_transversetemporal",0.0272454341640455,0.00682032912059718,0.799789335010383,0.888762822118012
"204","GE MEDICAL SYSTEMS","rh_insula",0.0109862990791281,0.00682402474279754,0.616850046578225,0.763030223220651
